,rr time,fl time,perf
astlingen_02_28_2007_12,20.33065176010132,336.333415193885,1370.095924615213
astlingen_08_22_2007_21,6.008257627487183,336.7943496991848,2838.5341052685153
astlingen_07_24_2008_15,11.536460876464844,334.9587439234768,160.28620392251366
astlingen_02_13_2009_15,14.15655517578125,336.1258426541867,1610.0134678461084
astlingen_10_01_2009_14,10.565532207489014,336.4310567503174,2869.034204483203
