,rr time,fl time,perf
astlingen_02_28_2007_12,28.02358317375183,130.83169056153764,1439.888407497742
astlingen_08_22_2007_21,8.421598196029663,130.7989227648439,3205.4004747451277
astlingen_07_24_2008_15,15.369695901870728,141.0817479725395,239.89075896099325
astlingen_02_13_2009_15,18.999550104141235,130.8671047601147,2787.828798698761
astlingen_10_01_2009_14,13.59090805053711,131.65466591715813,2773.4211233751
