,Start,End,Date,Duration,Precipitation,Gage
1151,04/20/2016 13:50:00,04/21/2016 07:40:00,04/20/2016,1070.0,26.3,hq2
1152,04/23/2016 04:40:00,04/23/2016 18:10:00,04/23/2016,810.0,25.5,hq2
1153,04/24/2016 01:10:00,04/24/2016 01:25:00,04/24/2016,15.0,0.3,hq2
1154,04/24/2016 03:40:00,04/24/2016 03:50:00,04/24/2016,10.0,0.2,hq2
1155,04/24/2016 19:00:00,04/24/2016 19:15:00,04/24/2016,15.0,0.2,hq2
1156,04/24/2016 21:20:00,04/24/2016 23:00:00,04/24/2016,100.0,0.4,hq2
1157,04/25/2016 03:25:00,04/25/2016 07:55:00,04/25/2016,270.0,1.2,hq2
1158,04/25/2016 12:25:00,04/25/2016 13:05:00,04/25/2016,40.0,0.2,hq2
1159,04/26/2016 06:55:00,04/26/2016 09:20:00,04/26/2016,145.0,4.999999999999999,hq2
1160,04/26/2016 18:35:00,04/26/2016 19:40:00,04/26/2016,65.0,0.2,hq2
1161,04/26/2016 21:55:00,04/27/2016 01:15:00,04/26/2016,200.0,0.6,hq2
1162,05/02/2016 10:40:00,05/02/2016 11:25:00,05/02/2016,45.0,1.9,hq2
1163,05/02/2016 15:20:00,05/02/2016 16:25:00,05/02/2016,65.0,0.2,hq2
1164,05/02/2016 19:55:00,05/03/2016 00:30:00,05/02/2016,275.0,20.100000000000005,hq2
1165,05/05/2016 12:35:00,05/05/2016 12:35:00,05/05/2016,0.0,0.1,hq2
1166,05/05/2016 15:05:00,05/05/2016 16:45:00,05/05/2016,100.0,1.6,hq2
1167,05/05/2016 20:15:00,05/05/2016 22:05:00,05/05/2016,110.0,3.6000000000000005,hq2
1168,05/06/2016 07:50:00,05/06/2016 08:50:00,05/06/2016,60.0,0.5,hq2
1169,05/07/2016 15:30:00,05/07/2016 18:45:00,05/07/2016,195.0,4.1,hq2
1170,05/08/2016 13:35:00,05/08/2016 13:35:00,05/08/2016,0.0,0.1,hq2
1171,05/08/2016 18:20:00,05/08/2016 18:20:00,05/08/2016,0.0,0.1,hq2
1172,05/09/2016 12:25:00,05/10/2016 06:55:00,05/09/2016,1110.0,18.000000000000007,hq2
1173,05/20/2016 11:25:00,05/20/2016 18:50:00,05/20/2016,445.0,3.6000000000000005,hq2
1174,05/20/2016 22:20:00,05/21/2016 18:25:00,05/20/2016,1205.0,16.700000000000006,hq2
1175,05/22/2016 09:05:00,05/22/2016 09:05:00,05/22/2016,0.0,0.1,hq2
1176,05/24/2016 06:00:00,05/24/2016 07:30:00,05/24/2016,90.0,0.8,hq2
1177,05/26/2016 06:10:00,05/26/2016 06:25:00,05/26/2016,15.0,0.2,hq2
1178,05/26/2016 09:35:00,05/26/2016 09:45:00,05/26/2016,10.0,0.2,hq2
1179,05/26/2016 18:00:00,05/26/2016 18:20:00,05/26/2016,20.0,0.2,hq2
1180,05/26/2016 20:50:00,05/26/2016 22:55:00,05/26/2016,125.0,1.0,hq2
1181,05/27/2016 02:00:00,05/27/2016 12:50:00,05/27/2016,650.0,10.7,hq2
1182,05/28/2016 03:30:00,05/28/2016 05:45:00,05/28/2016,135.0,1.3000000000000005,hq2
1183,05/28/2016 07:55:00,05/29/2016 03:15:00,05/28/2016,1160.0,20.000000000000004,hq2
1184,05/29/2016 05:35:00,05/29/2016 11:55:00,05/29/2016,380.0,2.4000000000000004,hq2
1185,05/31/2016 19:35:00,05/31/2016 20:05:00,05/31/2016,30.0,0.7999999999999999,hq2
1186,05/31/2016 23:35:00,06/01/2016 01:10:00,05/31/2016,95.0,27.100000000000005,hq2
1187,06/01/2016 04:10:00,06/01/2016 07:25:00,06/01/2016,195.0,13.199999999999998,hq2
1188,06/03/2016 03:20:00,06/03/2016 03:35:00,06/03/2016,15.0,0.2,hq2
1189,06/03/2016 07:00:00,06/03/2016 23:55:00,06/03/2016,1015.0,19.80000000000001,hq2
1190,06/04/2016 02:55:00,06/04/2016 02:55:00,06/04/2016,0.0,0.1,hq2
1191,06/06/2016 21:40:00,06/06/2016 22:00:00,06/06/2016,20.0,0.2,hq2
1192,06/07/2016 17:40:00,06/07/2016 17:55:00,06/07/2016,15.0,0.5,hq2
1193,06/08/2016 09:40:00,06/08/2016 09:40:00,06/08/2016,0.0,0.1,hq2
1194,06/08/2016 17:00:00,06/08/2016 17:50:00,06/08/2016,50.0,1.5000000000000004,hq2
1195,06/09/2016 03:20:00,06/09/2016 04:05:00,06/09/2016,45.0,0.3,hq2
1196,06/12/2016 02:15:00,06/12/2016 22:15:00,06/12/2016,1200.0,70.30000000000001,hq2
1197,06/15/2016 18:20:00,06/15/2016 18:40:00,06/15/2016,20.0,0.3,hq2
1198,06/15/2016 21:20:00,06/16/2016 00:50:00,06/15/2016,210.0,6.799999999999999,hq2
1199,06/16/2016 10:55:00,06/16/2016 10:55:00,06/16/2016,0.0,0.1,hq2
1200,06/16/2016 16:15:00,06/16/2016 16:30:00,06/16/2016,15.0,1.2,hq2
1201,06/17/2016 09:15:00,06/17/2016 09:15:00,06/17/2016,0.0,0.1,hq2
1202,06/19/2016 21:15:00,06/19/2016 22:10:00,06/19/2016,55.0,0.5,hq2
1203,06/20/2016 01:05:00,06/20/2016 07:25:00,06/20/2016,380.0,41.49999999999999,hq2
1204,06/20/2016 09:40:00,06/20/2016 17:45:00,06/20/2016,485.0,12.7,hq2
1205,06/22/2016 02:20:00,06/22/2016 03:20:00,06/22/2016,60.0,2.8000000000000003,hq2
1206,06/22/2016 09:25:00,06/22/2016 16:05:00,06/22/2016,400.0,21.9,hq2
1207,06/25/2016 01:15:00,06/25/2016 01:45:00,06/25/2016,30.0,1.0,hq2
1208,06/25/2016 05:15:00,06/25/2016 14:15:00,06/25/2016,540.0,10.3,hq2
1209,06/27/2016 00:05:00,06/27/2016 06:35:00,06/27/2016,390.0,8.799999999999999,hq2
1210,06/27/2016 08:50:00,06/27/2016 08:50:00,06/27/2016,0.0,0.1,hq2
1211,06/27/2016 12:40:00,06/27/2016 17:25:00,06/27/2016,285.0,3.7000000000000006,hq2
1212,06/28/2016 04:00:00,06/28/2016 09:30:00,06/28/2016,330.0,19.1,hq2
1213,06/28/2016 14:50:00,06/28/2016 16:50:00,06/28/2016,120.0,13.8,hq2
1214,06/29/2016 00:40:00,06/29/2016 10:25:00,06/29/2016,585.0,10.0,hq2
1215,07/01/2016 02:25:00,07/01/2016 05:05:00,07/01/2016,160.0,1.0,hq2
1216,07/01/2016 09:35:00,07/01/2016 09:35:00,07/01/2016,0.0,0.1,hq2
1217,07/02/2016 03:10:00,07/02/2016 08:15:00,07/02/2016,305.0,10.2,hq2
1218,07/02/2016 16:25:00,07/02/2016 23:15:00,07/02/2016,410.0,31.90000000000001,hq2
1219,07/03/2016 03:55:00,07/03/2016 05:20:00,07/03/2016,85.0,0.7,hq2
1220,07/03/2016 09:00:00,07/03/2016 09:00:00,07/03/2016,0.0,0.1,hq2
1221,07/03/2016 13:45:00,07/03/2016 13:45:00,07/03/2016,0.0,0.1,hq2
1222,07/03/2016 16:55:00,07/03/2016 18:30:00,07/03/2016,95.0,0.6,hq2
1223,07/03/2016 23:05:00,07/03/2016 23:05:00,07/03/2016,0.0,0.1,hq2
1224,07/04/2016 03:20:00,07/04/2016 05:40:00,07/04/2016,140.0,0.6,hq2
1225,07/05/2016 14:45:00,07/05/2016 17:50:00,07/05/2016,185.0,6.000000000000001,hq2
1226,07/09/2016 10:35:00,07/09/2016 11:15:00,07/09/2016,40.0,0.2,hq2
1227,07/10/2016 02:55:00,07/10/2016 03:20:00,07/10/2016,25.0,0.7999999999999999,hq2
1228,07/10/2016 14:30:00,07/11/2016 09:25:00,07/10/2016,1135.0,7.6,hq2
1229,07/11/2016 13:50:00,07/11/2016 15:00:00,07/11/2016,70.0,0.3,hq2
1230,07/11/2016 17:20:00,07/11/2016 17:20:00,07/11/2016,0.0,0.1,hq2
1231,07/12/2016 06:15:00,07/12/2016 06:15:00,07/12/2016,0.0,0.1,hq2
1232,07/13/2016 18:45:00,07/13/2016 19:50:00,07/13/2016,65.0,2.6000000000000005,hq2
1233,07/13/2016 22:50:00,07/13/2016 23:40:00,07/13/2016,50.0,0.2,hq2
1234,07/14/2016 01:45:00,07/14/2016 02:10:00,07/14/2016,25.0,0.2,hq2
1235,07/14/2016 10:15:00,07/14/2016 14:45:00,07/14/2016,270.0,31.1,hq2
1236,07/15/2016 14:40:00,07/15/2016 14:55:00,07/15/2016,15.0,1.7000000000000002,hq2
1237,07/15/2016 17:05:00,07/15/2016 22:30:00,07/15/2016,325.0,6.0,hq2
1238,07/16/2016 04:00:00,07/16/2016 07:10:00,07/16/2016,190.0,13.4,hq2
1239,07/28/2016 15:00:00,07/28/2016 15:30:00,07/28/2016,30.0,5.6,hq2
1240,07/29/2016 13:25:00,07/29/2016 14:55:00,07/29/2016,90.0,39.8,hq2
1241,08/02/2016 18:35:00,08/02/2016 19:05:00,08/02/2016,30.0,3.5000000000000004,hq2
1242,08/02/2016 21:45:00,08/03/2016 05:15:00,08/02/2016,450.0,6.499999999999998,hq2
1243,08/03/2016 14:00:00,08/03/2016 14:05:00,08/03/2016,5.0,0.2,hq2
1244,08/03/2016 17:45:00,08/03/2016 19:25:00,08/03/2016,100.0,0.3,hq2
1245,08/03/2016 21:50:00,08/03/2016 22:30:00,08/03/2016,40.0,0.4,hq2
1246,08/04/2016 12:00:00,08/04/2016 14:25:00,08/04/2016,145.0,56.49999999999999,hq2
1247,08/09/2016 13:10:00,08/09/2016 13:20:00,08/09/2016,10.0,0.4,hq2
1248,08/09/2016 15:35:00,08/09/2016 18:55:00,08/09/2016,200.0,5.0,hq2
1249,08/10/2016 00:40:00,08/10/2016 00:45:00,08/10/2016,5.0,0.2,hq2
1250,08/10/2016 03:00:00,08/10/2016 03:25:00,08/10/2016,25.0,0.2,hq2
1251,08/10/2016 09:20:00,08/10/2016 09:20:00,08/10/2016,0.0,0.1,hq2
1252,08/19/2016 14:40:00,08/19/2016 16:20:00,08/19/2016,100.0,37.20000000000001,hq2
1253,08/26/2016 00:50:00,08/26/2016 02:10:00,08/26/2016,80.0,30.2,hq2
1254,09/02/2016 18:00:00,09/02/2016 18:20:00,09/02/2016,20.0,2.1,hq2
1255,09/06/2016 13:50:00,09/06/2016 14:10:00,09/06/2016,20.0,0.2,hq2
1256,09/07/2016 02:10:00,09/07/2016 10:15:00,09/07/2016,485.0,28.8,hq2
1257,09/07/2016 12:40:00,09/07/2016 16:15:00,09/07/2016,215.0,1.2000000000000002,hq2
1258,09/11/2016 11:10:00,09/11/2016 21:30:00,09/11/2016,620.0,4.999999999999998,hq2
1259,09/14/2016 02:05:00,09/14/2016 12:40:00,09/14/2016,635.0,26.0,hq2
1260,09/14/2016 14:45:00,09/14/2016 15:10:00,09/14/2016,25.0,0.8,hq2
1261,09/14/2016 18:20:00,09/15/2016 01:05:00,09/14/2016,405.0,1.2,hq2
1262,09/15/2016 03:10:00,09/16/2016 08:25:00,09/15/2016,1755.0,82.0,hq2
1263,09/16/2016 12:10:00,09/16/2016 12:10:00,09/16/2016,0.0,0.1,hq2
1264,09/16/2016 18:10:00,09/16/2016 19:50:00,09/16/2016,100.0,6.3,hq2
1265,09/21/2016 19:00:00,09/21/2016 19:35:00,09/21/2016,35.0,1.0,hq2
1266,09/28/2016 01:25:00,09/28/2016 02:10:00,09/28/2016,45.0,1.2000000000000002,hq2
1267,09/28/2016 08:05:00,09/28/2016 10:15:00,09/28/2016,130.0,14.5,hq2
1268,09/28/2016 21:05:00,09/28/2016 22:40:00,09/28/2016,95.0,0.2,hq2
1269,09/29/2016 07:35:00,09/30/2016 01:10:00,09/29/2016,1055.0,10.3,hq2
1270,09/30/2016 03:55:00,09/30/2016 06:30:00,09/30/2016,155.0,0.4,hq2
1271,10/02/2016 21:00:00,10/02/2016 22:45:00,10/02/2016,105.0,11.999999999999998,hq2
1272,10/03/2016 02:50:00,10/03/2016 05:35:00,10/03/2016,165.0,9.2,hq2
1273,10/03/2016 09:30:00,10/03/2016 09:30:00,10/03/2016,0.0,0.1,hq2
1274,10/06/2016 17:05:00,10/06/2016 19:15:00,10/06/2016,130.0,3.0000000000000004,hq2
1275,10/06/2016 23:45:00,10/07/2016 01:25:00,10/06/2016,100.0,1.1,hq2
1276,10/07/2016 20:45:00,10/07/2016 20:45:00,10/07/2016,0.0,0.1,hq2
1277,10/08/2016 00:45:00,10/08/2016 08:35:00,10/08/2016,470.0,20.700000000000003,hq2
1278,10/12/2016 04:55:00,10/12/2016 05:50:00,10/12/2016,55.0,0.7,hq2
1279,10/14/2016 02:35:00,10/14/2016 04:40:00,10/14/2016,125.0,0.5,hq2
1280,10/18/2016 16:35:00,10/18/2016 16:35:00,10/18/2016,0.0,0.2,hq2
1281,10/19/2016 07:20:00,10/19/2016 07:35:00,10/19/2016,15.0,0.2,hq2
1282,10/19/2016 10:50:00,10/19/2016 13:30:00,10/19/2016,160.0,0.3,hq2
1283,10/19/2016 17:35:00,10/19/2016 20:05:00,10/19/2016,150.0,0.7,hq2
1284,10/19/2016 23:00:00,10/20/2016 08:10:00,10/19/2016,550.0,3.3000000000000007,hq2
1285,10/20/2016 10:15:00,10/20/2016 16:45:00,10/20/2016,390.0,3.2000000000000006,hq2
1286,10/21/2016 00:40:00,10/21/2016 20:30:00,10/21/2016,1190.0,26.800000000000008,hq2
1287,10/21/2016 23:25:00,10/21/2016 23:45:00,10/21/2016,20.0,0.2,hq2
1288,10/22/2016 02:15:00,10/22/2016 12:45:00,10/22/2016,630.0,37.600000000000016,hq2
1289,10/22/2016 15:10:00,10/22/2016 22:55:00,10/22/2016,465.0,33.20000000000001,hq2
1290,10/23/2016 01:35:00,10/23/2016 02:25:00,10/23/2016,50.0,0.5,hq2
1291,10/23/2016 05:30:00,10/23/2016 06:05:00,10/23/2016,35.0,0.4,hq2
1292,10/25/2016 23:55:00,10/26/2016 10:10:00,10/25/2016,615.0,30.700000000000003,hq2
1293,10/26/2016 13:55:00,10/27/2016 05:10:00,10/26/2016,915.0,23.700000000000003,hq2
1294,10/27/2016 07:20:00,10/27/2016 07:20:00,10/27/2016,0.0,0.1,hq2
1295,10/27/2016 11:50:00,10/27/2016 13:50:00,10/27/2016,120.0,0.4,hq2
1296,10/28/2016 15:25:00,10/28/2016 15:25:00,10/28/2016,0.0,0.1,hq2
1297,10/29/2016 00:40:00,10/29/2016 00:40:00,10/29/2016,0.0,0.1,hq2
1298,10/29/2016 07:10:00,10/29/2016 07:10:00,10/29/2016,0.0,0.1,hq2
1299,10/31/2016 02:30:00,10/31/2016 09:35:00,10/31/2016,425.0,5.099999999999999,hq2
1300,11/01/2016 00:35:00,11/01/2016 02:00:00,11/01/2016,85.0,0.6,hq2
1301,11/07/2016 17:15:00,11/08/2016 09:20:00,11/07/2016,965.0,12.4,hq2
1302,11/13/2016 06:25:00,11/13/2016 06:45:00,11/13/2016,20.0,0.4,hq2
1303,11/13/2016 09:45:00,11/13/2016 10:40:00,11/13/2016,55.0,0.2,hq2
1304,11/14/2016 08:45:00,11/14/2016 08:45:00,11/14/2016,0.0,0.1,hq2
1305,11/16/2016 17:15:00,11/16/2016 18:05:00,11/16/2016,50.0,0.3,hq2
1306,11/17/2016 01:55:00,11/17/2016 14:40:00,11/17/2016,765.0,5.300000000000001,hq2
1307,11/19/2016 23:40:00,11/20/2016 04:15:00,11/19/2016,275.0,12.7,hq2
1308,11/20/2016 19:15:00,11/20/2016 19:15:00,11/20/2016,0.0,0.1,hq2
1309,11/21/2016 07:05:00,11/21/2016 07:40:00,11/21/2016,35.0,1.2000000000000002,hq2
1310,11/21/2016 12:30:00,11/21/2016 16:55:00,11/21/2016,265.0,6.699999999999998,hq2
1311,11/22/2016 04:00:00,11/22/2016 05:30:00,11/22/2016,90.0,0.6,hq2
1312,11/22/2016 10:50:00,11/22/2016 11:35:00,11/22/2016,45.0,0.3,hq2
1313,11/22/2016 15:35:00,11/22/2016 16:05:00,11/22/2016,30.0,0.2,hq2
1314,11/23/2016 01:05:00,11/23/2016 01:05:00,11/23/2016,0.0,0.1,hq2
1315,11/23/2016 07:30:00,11/23/2016 21:25:00,11/23/2016,835.0,4.699999999999999,hq2
1316,11/25/2016 23:45:00,11/26/2016 01:15:00,11/25/2016,90.0,0.4,hq2
1317,11/26/2016 03:30:00,11/26/2016 13:00:00,11/26/2016,570.0,11.8,hq2
1318,12/04/2016 01:30:00,12/04/2016 01:40:00,12/04/2016,10.0,0.2,hq2
1319,12/04/2016 04:05:00,12/04/2016 06:25:00,12/04/2016,140.0,0.4,hq2
1320,12/13/2016 07:40:00,12/13/2016 15:25:00,12/13/2016,465.0,4.999999999999999,hq2
1321,12/13/2016 17:40:00,12/13/2016 20:25:00,12/13/2016,165.0,0.5,hq2
1322,12/13/2016 23:00:00,12/13/2016 23:00:00,12/13/2016,0.0,0.1,hq2
1323,12/14/2016 06:45:00,12/14/2016 06:45:00,12/14/2016,0.0,0.1,hq2
1324,12/20/2016 04:55:00,12/20/2016 08:20:00,12/20/2016,205.0,2.8000000000000003,hq2
1325,12/20/2016 21:10:00,12/21/2016 01:50:00,12/20/2016,280.0,1.4,hq2
1326,12/21/2016 09:50:00,12/21/2016 13:10:00,12/21/2016,200.0,1.2000000000000002,hq2
1327,12/21/2016 19:50:00,12/21/2016 22:35:00,12/21/2016,165.0,2.4000000000000004,hq2
1328,12/25/2016 08:45:00,12/26/2016 09:30:00,12/25/2016,1485.0,28.9,hq2
1329,12/26/2016 12:00:00,12/26/2016 14:35:00,12/26/2016,155.0,1.3000000000000005,hq2
1330,01/07/2017 06:25:00,01/07/2017 07:25:00,01/07/2017,60.0,98.4,hq2
1331,01/12/2017 05:50:00,01/12/2017 06:25:00,01/12/2017,35.0,0.4,hq2
1332,01/18/2017 01:25:00,01/18/2017 06:40:00,01/18/2017,315.0,2.2000000000000006,hq2
1333,01/18/2017 10:25:00,01/18/2017 11:55:00,01/18/2017,90.0,0.4,hq2
1334,01/18/2017 17:00:00,01/18/2017 17:25:00,01/18/2017,25.0,0.2,hq2
1335,01/18/2017 19:45:00,01/18/2017 21:15:00,01/18/2017,90.0,0.5,hq2
1336,01/29/2017 22:25:00,01/30/2017 00:00:00,01/29/2017,95.0,0.4,hq2
1337,02/03/2017 09:25:00,02/03/2017 10:00:00,02/03/2017,35.0,0.6,hq2
1338,02/03/2017 19:35:00,02/04/2017 02:50:00,02/03/2017,435.0,3.7,hq2
1339,02/04/2017 06:55:00,02/04/2017 06:55:00,02/04/2017,0.0,0.1,hq2
1340,02/08/2017 01:30:00,02/08/2017 01:45:00,02/08/2017,15.0,0.2,hq2
1341,02/08/2017 06:15:00,02/08/2017 17:20:00,02/08/2017,665.0,4.5,hq2
1342,02/08/2017 23:25:00,02/09/2017 01:25:00,02/08/2017,120.0,0.2,hq2
1343,02/17/2017 22:10:00,02/17/2017 22:40:00,02/17/2017,30.0,0.5,hq2
1344,02/22/2017 01:45:00,02/22/2017 03:55:00,02/22/2017,130.0,6.699999999999999,hq2
1345,02/22/2017 06:10:00,02/22/2017 06:30:00,02/22/2017,20.0,0.2,hq2
1346,02/22/2017 11:30:00,02/22/2017 18:05:00,02/22/2017,395.0,2.4000000000000004,hq2
1347,03/01/2017 17:35:00,03/01/2017 18:00:00,03/01/2017,25.0,0.2,hq2
1348,03/04/2017 23:15:00,03/05/2017 06:55:00,03/04/2017,460.0,4.6,hq2
1349,03/05/2017 12:20:00,03/05/2017 12:20:00,03/05/2017,0.0,0.1,hq2
1350,03/12/2017 13:00:00,03/13/2017 02:55:00,03/12/2017,835.0,13.8,hq2
1351,03/13/2017 05:30:00,03/13/2017 19:40:00,03/13/2017,850.0,12.900000000000002,hq2
1352,03/19/2017 11:40:00,03/19/2017 16:15:00,03/19/2017,275.0,6.199999999999998,hq2
1353,03/20/2017 00:50:00,03/20/2017 06:20:00,03/20/2017,330.0,12.9,hq2
1354,03/20/2017 10:00:00,03/20/2017 11:20:00,03/20/2017,80.0,0.5,hq2
1355,03/20/2017 18:55:00,03/20/2017 21:25:00,03/20/2017,150.0,0.8,hq2
1356,03/22/2017 05:45:00,03/22/2017 18:10:00,03/22/2017,745.0,6.4,hq2
1357,03/22/2017 20:40:00,03/23/2017 00:55:00,03/22/2017,255.0,2.4000000000000004,hq2
1358,03/23/2017 04:40:00,03/23/2017 04:40:00,03/23/2017,0.0,0.1,hq2
1359,03/23/2017 07:40:00,03/23/2017 07:40:00,03/23/2017,0.0,0.1,hq2
1360,03/24/2017 16:15:00,03/24/2017 22:25:00,03/24/2017,370.0,4.6,hq2
1361,03/30/2017 11:10:00,03/30/2017 11:10:00,03/30/2017,0.0,0.1,hq2
1362,03/30/2017 13:35:00,03/31/2017 04:10:00,03/30/2017,875.0,18.300000000000004,hq2
1363,04/05/2017 04:25:00,04/05/2017 04:30:00,04/05/2017,5.0,0.2,hq2
1364,04/05/2017 07:25:00,04/05/2017 07:25:00,04/05/2017,0.0,0.1,hq2
1365,04/05/2017 18:35:00,04/05/2017 19:20:00,04/05/2017,45.0,0.4,hq2
1366,04/05/2017 22:50:00,04/05/2017 22:55:00,04/05/2017,5.0,0.3,hq2
1367,04/06/2017 14:15:00,04/06/2017 19:15:00,04/06/2017,300.0,1.7000000000000004,hq2
1368,04/07/2017 02:25:00,04/07/2017 09:25:00,04/07/2017,420.0,17.500000000000007,hq2
1369,04/07/2017 12:35:00,04/07/2017 12:35:00,04/07/2017,0.0,0.1,hq2
1370,04/07/2017 16:30:00,04/07/2017 17:00:00,04/07/2017,30.0,0.2,hq2
1371,04/08/2017 08:30:00,04/08/2017 08:30:00,04/08/2017,0.0,0.1,hq2
1372,04/09/2017 02:25:00,04/09/2017 09:15:00,04/09/2017,410.0,11.7,hq2
1373,04/09/2017 11:55:00,04/09/2017 13:15:00,04/09/2017,80.0,0.9,hq2
1374,04/09/2017 23:30:00,04/10/2017 10:20:00,04/09/2017,650.0,14.5,hq2
1375,04/10/2017 16:25:00,04/11/2017 01:30:00,04/10/2017,545.0,12.0,hq2
1376,04/17/2017 04:10:00,04/17/2017 05:25:00,04/17/2017,75.0,0.6,hq2
1377,04/17/2017 07:55:00,04/17/2017 09:25:00,04/17/2017,90.0,21.2,hq2
1378,04/19/2017 23:30:00,04/20/2017 03:55:00,04/19/2017,265.0,2.1000000000000005,hq2
1379,04/25/2017 19:00:00,04/26/2017 08:05:00,04/25/2017,785.0,14.7,hq2
1380,05/02/2017 05:40:00,05/02/2017 06:55:00,05/02/2017,75.0,0.6,hq2
1381,05/02/2017 09:10:00,05/02/2017 09:40:00,05/02/2017,30.0,0.8,hq2
1382,05/04/2017 07:50:00,05/04/2017 09:40:00,05/04/2017,110.0,1.6,hq2
1383,05/04/2017 13:05:00,05/04/2017 13:05:00,05/04/2017,0.0,0.1,hq2
1384,05/08/2017 08:35:00,05/08/2017 09:00:00,05/08/2017,25.0,0.5,hq2
1385,05/08/2017 18:00:00,05/08/2017 19:25:00,05/08/2017,85.0,0.2,hq2
1386,05/12/2017 00:45:00,05/12/2017 14:15:00,05/12/2017,810.0,18.200000000000003,hq2
1387,05/12/2017 19:00:00,05/12/2017 19:00:00,05/12/2017,0.0,0.1,hq2
1388,05/23/2017 11:25:00,05/23/2017 21:55:00,05/23/2017,630.0,19.00000000000001,hq2
1389,05/24/2017 02:20:00,05/24/2017 03:55:00,05/24/2017,95.0,0.3,hq2
1390,06/01/2017 14:45:00,06/01/2017 15:05:00,06/01/2017,20.0,1.0000000000000002,hq2
1391,06/05/2017 10:50:00,06/06/2017 00:05:00,06/05/2017,795.0,29.500000000000007,hq2
1392,06/06/2017 03:00:00,06/06/2017 04:10:00,06/06/2017,70.0,0.2,hq2
1393,06/06/2017 14:00:00,06/06/2017 14:00:00,06/06/2017,0.0,0.1,hq2
1394,06/10/2017 03:15:00,06/10/2017 12:10:00,06/10/2017,535.0,34.0,hq2
1395,06/10/2017 16:40:00,06/11/2017 00:35:00,06/10/2017,475.0,20.4,hq2
1396,06/12/2017 00:35:00,06/12/2017 00:35:00,06/12/2017,0.0,0.1,hq2
1397,06/12/2017 03:45:00,06/12/2017 10:05:00,06/12/2017,380.0,13.9,hq2
1398,06/12/2017 12:10:00,06/12/2017 12:10:00,06/12/2017,0.0,0.1,hq2
1399,06/13/2017 04:30:00,06/13/2017 06:45:00,06/13/2017,135.0,1.5000000000000002,hq2
1400,06/13/2017 09:00:00,06/13/2017 09:40:00,06/13/2017,40.0,0.4,hq2
1401,06/13/2017 11:55:00,06/13/2017 17:40:00,06/13/2017,345.0,14.8,hq2
1402,06/19/2017 10:25:00,06/20/2017 04:15:00,06/19/2017,1070.0,21.50000000000001,hq2
1403,06/20/2017 17:55:00,06/20/2017 19:50:00,06/20/2017,115.0,5.6000000000000005,hq2
1404,06/21/2017 12:00:00,06/21/2017 13:15:00,06/21/2017,75.0,1.1,hq2
1405,06/21/2017 22:00:00,06/21/2017 22:00:00,06/21/2017,0.0,0.1,hq2
1406,06/22/2017 02:10:00,06/22/2017 04:30:00,06/22/2017,140.0,5.0,hq2
1407,06/23/2017 14:10:00,06/23/2017 18:05:00,06/23/2017,235.0,1.7000000000000002,hq2
1408,06/23/2017 21:20:00,06/24/2017 00:20:00,06/23/2017,180.0,3.2,hq2
1409,06/24/2017 08:10:00,06/24/2017 10:45:00,06/24/2017,155.0,1.7000000000000002,hq2
1410,06/24/2017 14:35:00,06/24/2017 14:35:00,06/24/2017,0.0,5.3,hq2
1411,06/25/2017 08:35:00,06/25/2017 11:10:00,06/25/2017,155.0,1.6000000000000003,hq2
1412,06/25/2017 14:35:00,06/25/2017 14:35:00,06/25/2017,0.0,0.2,hq2
1413,06/25/2017 17:25:00,06/25/2017 18:00:00,06/25/2017,35.0,22.4,hq2
1414,06/27/2017 12:35:00,06/27/2017 13:05:00,06/27/2017,30.0,3.8000000000000007,hq2
1415,06/28/2017 23:55:00,06/28/2017 23:55:00,06/28/2017,0.0,0.1,hq2
1416,06/29/2017 22:25:00,06/29/2017 23:20:00,06/29/2017,55.0,1.4000000000000004,hq2
1417,06/30/2017 18:20:00,06/30/2017 19:40:00,06/30/2017,80.0,1.3000000000000005,hq2
1418,06/30/2017 23:15:00,06/30/2017 23:20:00,06/30/2017,5.0,3.5,hq2
1419,07/01/2017 20:05:00,07/01/2017 20:20:00,07/01/2017,15.0,0.4,hq2
1420,07/02/2017 22:15:00,07/03/2017 00:50:00,07/02/2017,155.0,2.6,hq2
1421,07/05/2017 17:25:00,07/05/2017 22:55:00,07/05/2017,330.0,55.7,hq2
1422,07/06/2017 04:35:00,07/06/2017 04:35:00,07/06/2017,0.0,0.1,hq2
1423,07/10/2017 16:10:00,07/10/2017 19:40:00,07/10/2017,210.0,2.7000000000000006,hq2
1424,07/22/2017 13:40:00,07/22/2017 14:00:00,07/22/2017,20.0,3.8,hq2
1425,07/24/2017 15:50:00,07/24/2017 16:05:00,07/24/2017,15.0,0.7,hq2
1426,07/29/2017 14:45:00,07/29/2017 15:50:00,07/29/2017,65.0,2.6,hq2
1427,07/30/2017 18:05:00,07/30/2017 19:05:00,07/30/2017,60.0,1.6000000000000003,hq2
1428,07/31/2017 20:20:00,07/31/2017 20:20:00,07/31/2017,0.0,0.1,hq2
1429,08/05/2017 12:25:00,08/05/2017 13:40:00,08/05/2017,75.0,19.700000000000006,hq2
1430,08/07/2017 22:00:00,08/08/2017 01:25:00,08/07/2017,205.0,25.3,hq2
1431,08/08/2017 13:50:00,08/08/2017 14:05:00,08/08/2017,15.0,1.9,hq2
1432,08/08/2017 19:35:00,08/08/2017 22:15:00,08/08/2017,160.0,8.8,hq2
1433,08/09/2017 08:45:00,08/09/2017 12:35:00,08/09/2017,230.0,20.4,hq2
