,rr time,fl time,perf,objective
astlingen_08_22_2007_08,8.186810731887817,38.959513519383684,98.73359208643515,-321.1933795641103
astlingen_08_22_2007_21,5.887838125228882,32.78851166675831,2243.1587197932204,3627.3638346329176
astlingen_08_30_2007_03,16.894259452819824,32.73028122322469,117.13510007601803,-988.5068998006645
astlingen_08_30_2007_21,15.975252389907837,38.754409245754545,1912.8789280279157,1259.714824846414
astlingen_12_24_2007_21,9.30353832244873,45.635108248218074,353.8710199199561,-323.0400585597847
astlingen_12_27_2007_17,12.648560047149658,48.821210486273614,6523.718265454778,6748.13498023184
