,rr time,fl time,perf
astlingen_02_28_2007_12,28.712398290634155,73.17727358551586,2602.9590154710304
astlingen_08_22_2007_21,8.633942365646362,73.14004603747664,3789.2865620792472
astlingen_07_24_2008_15,15.736692190170288,73.11175232487065,800.0501642160865
astlingen_02_13_2009_15,19.799744606018066,73.17796966649485,3712.6551489303265
astlingen_10_01_2009_14,13.538071870803833,73.26960331449907,3468.9583088484214
