,rr time,fl time,perf
astlingen_02_28_2007_12,18.51135015487671,39.04835067075842,1355.9198923153488
astlingen_08_22_2007_21,5.423327684402466,38.93657433986664,2541.0328024817604
astlingen_07_24_2008_15,10.750898599624634,38.913514505539624,156.83169882786424
astlingen_02_13_2009_15,12.831342220306396,38.98688748435698,1527.5777561323048
astlingen_10_01_2009_14,9.26736330986023,39.16445403794447,2347.5488614000587
