,rr time,fl time,perf
astlingen_02_28_2007_12,25.476646900177002,17117.81956577301,1395.6848418373813
astlingen_08_22_2007_21,7.2281389236450195,4871.0319647789,2596.149225259242
astlingen_07_24_2008_15,13.880316734313965,9332.025736808777,307.21830481632963
astlingen_02_13_2009_15,17.32487177848816,11575.906705379486,2403.7839889124257
astlingen_10_01_2009_14,11.868478298187256,8143.2216584682465,2818.3815719009935
