,rr time,fl time,perf
astlingen_02_28_2007_12,19.057796239852905,75.39458413568198,1148.7346033796616
astlingen_08_22_2007_21,5.809710741043091,75.0952781151081,2350.5998716633467
astlingen_07_24_2008_15,10.906043291091919,75.07173638045788,141.2906865366257
astlingen_02_13_2009_15,13.693486213684082,75.30838707737301,1742.3274906175204
astlingen_10_01_2009_14,9.189576625823975,75.75224266697963,2456.368196656436
