,rr time,fl time,perf,objective
astlingen_11_17_2007_20,17.14304542541504,19.96063686147028,620.4543568839548,-712.6848877328074
astlingen_11_19_2007_15,18.337693452835083,16.8762093696868,27.156383470481643,-1208.3282971004437
astlingen_12_11_2007_21,7.930625915527344,17.935573012641306,28.4697477134273,-498.56493724724555
astlingen_12_13_2007_10,13.020450353622437,16.23703133093344,59.88396727381271,-887.3389496252116
astlingen_12_17_2007_20,5.0892603397369385,19.615325570106506,606.1134928890161,526.6606380521969
astlingen_12_24_2007_21,7.9664106369018555,19.39980904872601,350.88425687873496,-325.99814546160906
astlingen_12_27_2007_17,10.834246158599854,24.763298992187746,6473.510563591033,6707.146747418454
