,rr time,fl time,perf
astlingen_02_28_2007_12,18.8216609954834,23.849246290384553,1450.7113941224063
astlingen_08_22_2007_21,6.046486139297485,23.630100566765357,2700.3661895123505
astlingen_07_24_2008_15,10.037577867507935,23.628499744193896,56.8793310084194
astlingen_02_13_2009_15,13.352155208587646,23.655506776726764,1785.1731177068502
astlingen_10_01_2009_14,9.308422565460205,23.7564789801836,2341.319051638977
